Record Length,2.500000e+03,,   0.000000000000,   0.00880,
Sample Interval,4.000000e-03,,   0.004000000000,   0.01040,
Trigger Point,0.000000000000e+00,,   0.008000000000,   0.00880,
,,,   0.012000000000,   0.01040,
,,,   0.016000000000,   0.00880,
,,,   0.020000000000,   0.01040,
Source,CH1,,   0.024000000000,   0.00960,
Vertical Units,V,,   0.028000000000,   0.00880,
Vertical Scale,2.000000e-02,,   0.032000000000,   0.00960,
Vertical Offset,-2.880000e-02,,   0.036000000000,   0.00800,
Horizontal Units,s,,   0.040000000000,   0.00960,
Horizontal Scale,1.000000e+00,,   0.044000000000,   0.00880,
Pt Fmt,Y,,   0.048000000000,   0.00880,
Yzero,0.000000e+00,,   0.052000000000,   0.00880,
Probe Atten,1.000000e+00,,   0.056000000000,   0.00960,
Model Number,TDS2024C,,   0.060000000000,   0.00880,
Serial Number,C052497,,   0.064000000000,   0.00960,
Firmware Version,FV:v24.26,,   0.068000000000,   0.00880,
,,,0.072000000000,   0.00960,
,,,0.076000000000,   0.00960,
,,,0.080000000000,   0.00960,
,,,0.084000000000,   0.00880,
,,,0.088000000000,   0.00960,
,,,0.092000000000,   0.00880,
,,,0.096000000000,   0.00880,
,,,0.100000000000,   0.00960,
,,,0.104000000000,   0.00880,
,,,0.108000000000,   0.00880,
,,,0.112000000000,   0.00880,
,,,0.116000000000,   0.00960,
,,,0.120000000000,   0.00960,
,,,0.124000000000,   0.00960,
,,,0.128000000000,   0.00880,
,,,0.132000000000,   0.00880,
,,,0.136000000000,   0.00800,
,,,0.140000000000,   0.00880,
,,,0.144000000000,   0.00880,
,,,0.148000000000,   0.00960,
,,,0.152000000000,   0.00800,
,,,0.156000000000,   0.00880,
,,,0.160000000000,   0.01120,
,,,0.164000000000,   0.00880,
,,,0.168000000000,   0.00960,
,,,0.172000000000,   0.00800,
,,,0.176000000000,   0.00960,
,,,0.180000000000,   0.00960,
,,,0.184000000000,   0.00960,
,,,0.188000000000,   0.00880,
