,,,0.576000000000,   0.02160,
,,,0.580000000000,   0.02160,
,,,0.584000000000,   0.02160,
,,,0.588000000000,   0.02160,
,,,0.592000000000,   0.02240,
,,,0.596000000000,   0.02320,
,,,0.600000000000,   0.02240,
,,,0.604000000000,   0.02080,
,,,0.608000000000,   0.02000,
,,,0.612000000000,   0.01840,
,,,0.616000000000,   0.01760,
,,,0.620000000000,   0.01600,
,,,0.624000000000,   0.01760,
,,,0.628000000000,   0.01520,
,,,0.632000000000,   0.01520,
,,,0.636000000000,   0.01280,
,,,0.640000000000,   0.01280,
,,,0.644000000000,   0.01120,
,,,0.648000000000,   0.00960,
,,,0.652000000000,   0.01040,
,,,0.656000000000,   0.00960,
,,,0.660000000000,   0.00960,
,,,0.664000000000,   0.00720,
,,,0.668000000000,   0.00880,
,,,0.672000000000,   0.00720,
,,,0.676000000000,   0.00800,
,,,0.680000000000,   0.00720,
,,,0.684000000000,   0.00720,
,,,0.688000000000,   0.00640,
,,,0.692000000000,   0.00720,
,,,0.696000000000,   0.00560,
,,,0.700000000000,   0.00720,
,,,0.704000000000,   0.00560,
,,,0.708000000000,   0.00720,
,,,0.712000000000,   0.00480,
,,,0.716000000000,   0.00480,
,,,0.720000000000,   0.00480,
,,,0.724000000000,   0.00560,
,,,0.728000000000,   0.00560,
,,,0.732000000000,   0.00560,
,,,0.736000000000,   0.00560,
,,,0.740000000000,   0.00560,
,,,0.744000000000,   0.00560,
,,,0.748000000000,   0.00560,
,,,0.752000000000,   0.00560,
,,,0.756000000000,   0.00480,
,,,0.760000000000,   0.00480,
,,,0.764000000000,   0.00400,
,,,0.768000000000,   0.00480,
,,,0.772000000000,   0.00400,
,,,0.776000000000,   0.00480,
,,,0.780000000000,   0.00320,
,,,0.784000000000,   0.00480,
,,,0.788000000000,   0.00400,
,,,0.792000000000,   0.00400,
,,,0.796000000000,   0.00480,
,,,0.800000000000,   0.00320,
,,,0.804000000000,   0.00480,
,,,0.808000000000,   0.00400,
,,,0.812000000000,   0.00400,
,,,0.816000000000,   0.00320,
,,,0.820000000000,   0.00480,
,,,0.824000000000,   0.00400,
,,,0.828000000000,   0.00480,
,,,0.832000000000,   0.00400,
,,,0.836000000000,   0.00480,
,,,0.840000000000,   0.00480,
,,,0.844000000000,   0.00480,
,,,0.848000000000,   0.00480,
,,,0.852000000000,   0.00320,
,,,0.856000000000,   0.00400,
,,,0.860000000000,   0.00400,
,,,0.864000000000,   0.00480,
,,,0.868000000000,   0.00400,
,,,0.872000000000,   0.00480,
,,,0.876000000000,   0.00320,
,,,0.880000000000,   0.00480,
,,,0.884000000000,   0.00400,
,,,0.888000000000,   0.00400,
,,,0.892000000000,   0.00320,
,,,0.896000000000,   0.00480,
,,,0.900000000000,   0.00320,
,,,0.904000000000,   0.00480,
,,,0.908000000000,   0.00400,
,,,0.912000000000,   0.00400,
,,,0.916000000000,   0.00400,
,,,0.920000000000,   0.00320,
,,,0.924000000000,   0.00400,
,,,0.928000000000,   0.00400,
,,,0.932000000000,   0.00400,
,,,0.936000000000,   0.00400,
,,,0.940000000000,   0.00400,
,,,0.944000000000,   0.00400,
,,,0.948000000000,   0.00400,
,,,0.952000000000,   0.00320,
,,,0.956000000000,   0.00480,
,,,0.960000000000,   0.00320,
,,,0.964000000000,   0.00400,
,,,0.968000000000,   0.00400,
,,,0.972000000000,   0.00480,
,,,0.976000000000,   0.00320,
,,,0.980000000000,   0.00400,
,,,0.984000000000,   0.00480,
,,,0.988000000000,   0.00400,
,,,0.992000000000,   0.00320,
,,,0.996000000000,   0.00320,
,,,1.000000000000,   0.00480,
,,,1.004000000000,   0.00400,
,,,1.008000000000,   0.00400,
,,,1.012000000000,   0.00400,
,,,1.016000000000,   0.00480,
,,,1.020000000000,   0.00400,
,,,1.024000000000,   0.00480,
,,,1.028000000000,   0.00400,
,,,1.032000000000,   0.00400,
,,,1.036000000000,   0.00320,
,,,1.040000000000,   0.00400,
,,,1.044000000000,   0.00400,
,,,1.048000000000,   0.00400,
,,,1.052000000000,   0.00400,
,,,1.056000000000,   0.00400,
,,,1.060000000000,   0.00320,
,,,1.064000000000,   0.00320,
,,,1.068000000000,   0.00320,
,,,1.072000000000,   0.00320,
,,,1.076000000000,   0.00400,
,,,1.080000000000,   0.00400,
,,,1.084000000000,   0.00480,
,,,1.088000000000,   0.00320,
,,,1.092000000000,   0.00400,
,,,1.096000000000,   0.00480,
,,,1.100000000000,   0.00400,
,,,1.104000000000,   0.00240,
,,,1.108000000000,   0.00400,
,,,1.112000000000,   0.00400,
,,,1.116000000000,   0.00400,
,,,1.120000000000,   0.00400,
,,,1.124000000000,   0.00320,
,,,1.128000000000,   0.00560,
,,,1.132000000000,   0.00320,
,,,1.136000000000,   0.00480,
,,,1.140000000000,   0.00400,
,,,1.144000000000,   0.00400,
,,,1.148000000000,   0.00400,
,,,1.152000000000,   0.00400,
,,,1.156000000000,   0.00480,
,,,1.160000000000,   0.00400,
,,,1.164000000000,   0.00240,
,,,1.168000000000,   0.00400,
,,,1.172000000000,   0.00400,
,,,1.176000000000,   0.00320,
,,,1.180000000000,   0.00400,
,,,1.184000000000,   0.00320,
,,,1.188000000000,   0.00480,
,,,1.192000000000,   0.00320,
,,,1.196000000000,   0.00480,
,,,1.200000000000,   0.00320,
,,,1.204000000000,   0.00400,
,,,1.208000000000,   0.00240,
,,,1.212000000000,   0.00320,
,,,1.216000000000,   0.00400,
,,,1.220000000000,   0.00400,
,,,1.224000000000,   0.00400,
,,,1.228000000000,   0.00480,
,,,1.232000000000,   0.00320,
,,,1.236000000000,   0.00400,
,,,1.240000000000,   0.00400,
,,,1.244000000000,   0.00400,
,,,1.248000000000,   0.00480,
,,,1.252000000000,   0.00400,
,,,1.256000000000,   0.00480,
,,,1.260000000000,   0.00400,
,,,1.264000000000,   0.00320,
,,,1.268000000000,   0.00400,
,,,1.272000000000,   0.00400,
,,,1.276000000000,   0.00400,
,,,1.280000000000,   0.00480,
,,,1.284000000000,   0.00400,
,,,1.288000000000,   0.00480,
,,,1.292000000000,   0.00400,
,,,1.296000000000,   0.00400,
,,,1.300000000000,   0.00400,
,,,1.304000000000,   0.00400,
,,,1.308000000000,   0.00400,
,,,1.312000000000,   0.00240,
,,,1.316000000000,   0.00480,
,,,1.320000000000,   0.00320,
,,,1.324000000000,   0.00480,
,,,1.328000000000,   0.00480,
,,,1.332000000000,   0.00400,
,,,1.336000000000,   0.00320,
,,,1.340000000000,   0.00400,
,,,1.344000000000,   0.00400,
,,,1.348000000000,   0.00480,
,,,1.352000000000,   0.00240,
,,,1.356000000000,   0.00400,
,,,1.360000000000,   0.00400,
,,,1.364000000000,   0.00400,
,,,1.368000000000,   0.00240,
,,,1.372000000000,   0.00400,
,,,1.376000000000,   0.00400,
,,,1.380000000000,   0.00400,
,,,1.384000000000,   0.00400,
,,,1.388000000000,   0.00400,
,,,1.392000000000,   0.00480,
,,,1.396000000000,   0.00400,
,,,1.400000000000,   0.00480,
,,,1.404000000000,   0.00400,
,,,1.408000000000,   0.00400,
,,,1.412000000000,   0.00320,
,,,1.416000000000,   0.00400,
,,,1.420000000000,   0.00400,
,,,1.424000000000,   0.00480,
,,,1.428000000000,   0.00400,
,,,1.432000000000,   0.00400,
,,,1.436000000000,   0.00400,
,,,1.440000000000,   0.00400,
,,,1.444000000000,   0.00400,
,,,1.448000000000,   0.00400,
,,,1.452000000000,   0.00480,
,,,1.456000000000,   0.00400,
,,,1.460000000000,   0.00480,
,,,1.464000000000,   0.00400,
,,,1.468000000000,   0.00480,
,,,1.472000000000,   0.00320,
,,,1.476000000000,   0.00480,
,,,1.480000000000,   0.00320,
,,,1.484000000000,   0.00480,
,,,1.488000000000,   0.00400,
,,,1.492000000000,   0.00400,
,,,1.496000000000,   0.00400,
,,,1.500000000000,   0.00400,
,,,1.504000000000,   0.00320,
,,,1.508000000000,   0.00400,
,,,1.512000000000,   0.00480,
,,,1.516000000000,   0.00320,
,,,1.520000000000,   0.00480,
,,,1.524000000000,   0.00400,
,,,1.528000000000,   0.00480,
,,,1.532000000000,   0.00400,
,,,1.536000000000,   0.00400,
,,,1.540000000000,   0.00400,
,,,1.544000000000,   0.00480,
,,,1.548000000000,   0.00480,
,,,1.552000000000,   0.00400,
,,,1.556000000000,   0.00400,
,,,1.560000000000,   0.00400,
,,,1.564000000000,   0.00400,
,,,1.568000000000,   0.00560,
,,,1.572000000000,   0.00480,
,,,1.576000000000,   0.00400,
,,,1.580000000000,   0.00480,
,,,1.584000000000,   0.00400,
,,,1.588000000000,   0.00480,
,,,1.592000000000,   0.00400,
,,,1.596000000000,   0.00480,
,,,1.600000000000,   0.00400,
,,,1.604000000000,   0.00400,
,,,1.608000000000,   0.00320,
,,,1.612000000000,   0.00480,
,,,1.616000000000,   0.00400,
,,,1.620000000000,   0.00400,
,,,1.624000000000,   0.00400,
,,,1.628000000000,   0.00480,
,,,1.632000000000,   0.00480,
,,,1.636000000000,   0.00480,
,,,1.640000000000,   0.00480,
,,,1.644000000000,   0.00400,
,,,1.648000000000,   0.00480,
,,,1.652000000000,   0.00400,
,,,1.656000000000,   0.00560,
,,,1.660000000000,   0.00480,
,,,1.664000000000,   0.00480,
,,,1.668000000000,   0.00560,
,,,1.672000000000,   0.00480,
,,,1.676000000000,   0.00400,
,,,1.680000000000,   0.00480,
,,,1.684000000000,   0.00480,
,,,1.688000000000,   0.00640,
,,,1.692000000000,   0.00480,
,,,1.696000000000,   0.00640,
,,,1.700000000000,   0.00480,
,,,1.704000000000,   0.00480,
,,,1.708000000000,   0.00640,
,,,1.712000000000,   0.00400,
,,,1.716000000000,   0.00640,
,,,1.720000000000,   0.00480,
,,,1.724000000000,   0.00640,
,,,1.728000000000,   0.00480,
,,,1.732000000000,   0.00640,
,,,1.736000000000,   0.00560,
,,,1.740000000000,   0.00640,
,,,1.744000000000,   0.00640,
,,,1.748000000000,   0.00720,
,,,1.752000000000,   0.00640,
,,,1.756000000000,   0.00720,
,,,1.760000000000,   0.00640,
,,,1.764000000000,   0.00720,
,,,1.768000000000,   0.00640,
,,,1.772000000000,   0.00720,
,,,1.776000000000,   0.00800,
,,,1.780000000000,   0.00720,
,,,1.784000000000,   0.00880,
,,,1.788000000000,   0.00800,
,,,1.792000000000,   0.00960,
,,,1.796000000000,   0.00960,
,,,1.800000000000,   0.01040,
,,,1.804000000000,   0.01040,
,,,1.808000000000,   0.01280,
,,,1.812000000000,   0.01280,
,,,1.816000000000,   0.01360,
,,,1.820000000000,   0.01280,
,,,1.824000000000,   0.01440,
,,,1.828000000000,   0.01760,
,,,1.832000000000,   0.02000,
,,,1.836000000000,   0.02160,
,,,1.840000000000,   0.02000,
,,,1.844000000000,   0.02240,
,,,1.848000000000,   0.02240,
,,,1.852000000000,   0.02400,
,,,1.856000000000,   0.02320,
,,,1.860000000000,   0.02320,
,,,1.864000000000,   0.02320,
,,,1.868000000000,   0.02320,
,,,1.872000000000,   0.02240,
,,,1.876000000000,   0.02240,
,,,1.880000000000,   0.02000,
,,,1.884000000000,   0.02000,
,,,1.888000000000,   0.01680,
,,,1.892000000000,   0.01440,
,,,1.896000000000,   0.01520,
,,,1.900000000000,   0.01520,
,,,1.904000000000,   0.01680,
,,,1.908000000000,   0.01520,
,,,1.912000000000,   0.01440,
,,,1.916000000000,   0.01120,
,,,1.920000000000,   0.01040,
,,,1.924000000000,   0.00960,
,,,1.928000000000,   0.00960,
,,,1.932000000000,   0.00880,
,,,1.936000000000,   0.00880,
,,,1.940000000000,   0.00880,
,,,1.944000000000,   0.00960,
,,,1.948000000000,   0.00800,
,,,1.952000000000,   0.00720,
,,,1.956000000000,   0.00800,
,,,1.960000000000,   0.00720,
,,,1.964000000000,   0.00720,
,,,1.968000000000,   0.00640,
,,,1.972000000000,   0.00640,
,,,1.976000000000,   0.00640,
,,,1.980000000000,   0.00720,
,,,1.984000000000,   0.00640,
,,,1.988000000000,   0.00640,
,,,1.992000000000,   0.00560,
,,,1.996000000000,   0.00640,
,,,2.000000000000,   0.00640,
,,,2.004000000000,   0.00640,
,,,2.008000000000,   0.00640,
,,,2.012000000000,   0.00640,
,,,2.016000000000,   0.00640,
,,,2.020000000000,   0.00560,
,,,2.024000000000,   0.00560,
,,,2.028000000000,   0.00560,
,,,2.032000000000,   0.00560,
,,,2.036000000000,   0.00640,
,,,2.040000000000,   0.00720,
,,,2.044000000000,   0.00640,
,,,2.048000000000,   0.00640,
,,,2.052000000000,   0.00480,
,,,2.056000000000,   0.00640,
,,,2.060000000000,   0.00560,
,,,2.064000000000,   0.00640,
,,,2.068000000000,   0.00560,
,,,2.072000000000,   0.00560,
,,,2.076000000000,   0.00560,
,,,2.080000000000,   0.00640,
,,,2.084000000000,   0.00560,
,,,2.088000000000,   0.00640,
,,,2.092000000000,   0.00640,
,,,2.096000000000,   0.00640,
,,,2.100000000000,   0.00640,
,,,2.104000000000,   0.00480,
,,,2.108000000000,   0.00640,
,,,2.112000000000,   0.00560,
,,,2.116000000000,   0.00640,
,,,2.120000000000,   0.00480,
,,,2.124000000000,   0.00640,
,,,2.128000000000,   0.00560,
,,,2.132000000000,   0.00640,
,,,2.136000000000,   0.00640,
,,,2.140000000000,   0.00640,
,,,2.144000000000,   0.00640,
,,,2.148000000000,   0.00640,
,,,2.152000000000,   0.00560,
,,,2.156000000000,   0.00560,
,,,2.160000000000,   0.00560,
,,,2.164000000000,   0.00560,
,,,2.168000000000,   0.00640,
,,,2.172000000000,   0.00480,
,,,2.176000000000,   0.00640,
,,,2.180000000000,   0.00640,
,,,2.184000000000,   0.00640,
,,,2.188000000000,   0.00560,
,,,2.192000000000,   0.00640,
,,,2.196000000000,   0.00560,
,,,2.200000000000,   0.00720,
,,,2.204000000000,   0.00640,
,,,2.208000000000,   0.00640,
,,,2.212000000000,   0.00640,
,,,2.216000000000,   0.00720,
,,,2.220000000000,   0.00640,
,,,2.224000000000,   0.00640,
,,,2.228000000000,   0.00560,
,,,2.232000000000,   0.00560,
,,,2.236000000000,   0.00720,
,,,2.240000000000,   0.00640,
,,,2.244000000000,   0.00720,
,,,2.248000000000,   0.00640,
,,,2.252000000000,   0.00640,
,,,2.256000000000,   0.00720,
,,,2.260000000000,   0.00640,
,,,2.264000000000,   0.00640,
,,,2.268000000000,   0.00720,
,,,2.272000000000,   0.00640,
,,,2.276000000000,   0.00720,
,,,2.280000000000,   0.00640,
,,,2.284000000000,   0.00720,
,,,2.288000000000,   0.00720,
,,,2.292000000000,   0.00720,
,,,2.296000000000,   0.00720,
,,,2.300000000000,   0.00720,
,,,2.304000000000,   0.00800,
,,,2.308000000000,   0.00720,
,,,2.312000000000,   0.00720,
,,,2.316000000000,   0.00720,
,,,2.320000000000,   0.00800,
,,,2.324000000000,   0.00720,
,,,2.328000000000,   0.00720,
,,,2.332000000000,   0.00720,
,,,2.336000000000,   0.00800,
,,,2.340000000000,   0.00800,
,,,2.344000000000,   0.00800,
,,,2.348000000000,   0.00880,
,,,2.352000000000,   0.00800,
,,,2.356000000000,   0.00880,
,,,2.360000000000,   0.00880,
,,,2.364000000000,   0.00960,
,,,2.368000000000,   0.00880,
,,,2.372000000000,   0.00880,
,,,2.376000000000,   0.00720,
,,,2.380000000000,   0.00960,
,,,2.384000000000,   0.00800,
,,,2.388000000000,   0.00960,
,,,2.392000000000,   0.00800,
,,,2.396000000000,   0.00960,
,,,2.400000000000,   0.00880,
,,,2.404000000000,   0.00960,
,,,2.408000000000,   0.00960,
,,,2.412000000000,   0.00960,
,,,2.416000000000,   0.00960,
,,,2.420000000000,   0.00960,
,,,2.424000000000,   0.00880,
,,,2.428000000000,   0.01040,
,,,2.432000000000,   0.01040,
,,,2.436000000000,   0.01040,
,,,2.440000000000,   0.01120,
,,,2.444000000000,   0.01040,
,,,2.448000000000,   0.01120,
,,,2.452000000000,   0.00960,
,,,2.456000000000,   0.01280,
,,,2.460000000000,   0.01200,
,,,2.464000000000,   0.01120,
,,,2.468000000000,   0.01200,
,,,2.472000000000,   0.01120,
,,,2.476000000000,   0.01200,
,,,2.480000000000,   0.01120,
,,,2.484000000000,   0.01280,
,,,2.488000000000,   0.01280,
,,,2.492000000000,   0.01360,
,,,2.496000000000,   0.01360,
,,,2.500000000000,   0.01440,
,,,2.504000000000,   0.01440,
,,,2.508000000000,   0.01440,
,,,2.512000000000,   0.01360,
,,,2.516000000000,   0.01440,
,,,2.520000000000,   0.01360,
,,,2.524000000000,   0.01440,
,,,2.528000000000,   0.01440,
,,,2.532000000000,   0.01520,
,,,2.536000000000,   0.01600,
,,,2.540000000000,   0.01760,
,,,2.544000000000,   0.01840,
,,,2.548000000000,   0.01760,
,,,2.552000000000,   0.01760,
,,,2.556000000000,   0.01760,
,,,2.560000000000,   0.01760,
,,,2.564000000000,   0.01600,
,,,2.568000000000,   0.01920,
,,,2.572000000000,   0.01760,
,,,2.576000000000,   0.01840,
,,,2.580000000000,   0.01760,
,,,2.584000000000,   0.02160,
,,,2.588000000000,   0.02000,
,,,2.592000000000,   0.02080,
,,,2.596000000000,   0.02160,
,,,2.600000000000,   0.02320,
,,,2.604000000000,   0.02320,
,,,2.608000000000,   0.02560,
,,,2.612000000000,   0.02400,
,,,2.616000000000,   0.02400,
,,,2.620000000000,   0.02320,
,,,2.624000000000,   0.02400,
,,,2.628000000000,   0.02560,
,,,2.632000000000,   0.02560,
,,,2.636000000000,   0.02960,
,,,2.640000000000,   0.03040,
,,,2.644000000000,   0.03200,
,,,2.648000000000,   0.03200,
,,,2.652000000000,   0.03440,
,,,2.656000000000,   0.03520,
,,,2.660000000000,   0.03600,
,,,2.664000000000,   0.03520,
,,,2.668000000000,   0.03440,
,,,2.672000000000,   0.03440,
,,,2.676000000000,   0.03840,
,,,2.680000000000,   0.04160,
,,,2.684000000000,   0.04560,
,,,2.688000000000,   0.04800,
,,,2.692000000000,   0.04880,
,,,2.696000000000,   0.04880,
,,,2.700000000000,   0.04880,
,,,2.704000000000,   0.05120,
,,,2.708000000000,   0.05440,
,,,2.712000000000,   0.06000,
,,,2.716000000000,   0.06240,
,,,2.720000000000,   0.06320,
,,,2.724000000000,   0.06160,
,,,2.728000000000,   0.06320,
,,,2.732000000000,   0.06560,
,,,2.736000000000,   0.06800,
,,,2.740000000000,   0.07040,
,,,2.744000000000,   0.07120,
,,,2.748000000000,   0.07040,
,,,2.752000000000,   0.06800,
,,,2.756000000000,   0.06720,
,,,2.760000000000,   0.06800,
,,,2.764000000000,   0.06800,
,,,2.768000000000,   0.06480,
,,,2.772000000000,   0.05760,
,,,2.776000000000,   0.05280,
,,,2.780000000000,   0.05200,
,,,2.784000000000,   0.05280,
,,,2.788000000000,   0.05520,
,,,2.792000000000,   0.05280,
,,,2.796000000000,   0.04880,
,,,2.800000000000,   0.04480,
,,,2.804000000000,   0.04400,
,,,2.808000000000,   0.04560,
,,,2.812000000000,   0.04560,
,,,2.816000000000,   0.04320,
,,,2.820000000000,   0.03840,
,,,2.824000000000,   0.03600,
,,,2.828000000000,   0.03440,
,,,2.832000000000,   0.03440,
,,,2.836000000000,   0.03280,
,,,2.840000000000,   0.03440,
,,,2.844000000000,   0.03360,
,,,2.848000000000,   0.03360,
,,,2.852000000000,   0.03040,
,,,2.856000000000,   0.02960,
,,,2.860000000000,   0.02800,
,,,2.864000000000,   0.02720,
,,,2.868000000000,   0.02640,
,,,2.872000000000,   0.02560,
,,,2.876000000000,   0.02400,
,,,2.880000000000,   0.02400,
,,,2.884000000000,   0.02320,
,,,2.888000000000,   0.02400,
,,,2.892000000000,   0.02400,
,,,2.896000000000,   0.02320,
,,,2.900000000000,   0.02320,
,,,2.904000000000,   0.02160,
,,,2.908000000000,   0.02240,
,,,2.912000000000,   0.02080,
,,,2.916000000000,   0.02080,
,,,2.920000000000,   0.01920,
,,,2.924000000000,   0.02000,
,,,2.928000000000,   0.01920,
,,,2.932000000000,   0.01840,
,,,2.936000000000,   0.01840,
,,,2.940000000000,   0.01920,
,,,2.944000000000,   0.01920,
,,,2.948000000000,   0.01920,
,,,2.952000000000,   0.01840,
,,,2.956000000000,   0.01840,
,,,2.960000000000,   0.01920,
,,,2.964000000000,   0.01680,
,,,2.968000000000,   0.01760,
,,,2.972000000000,   0.01600,
,,,2.976000000000,   0.01680,
,,,2.980000000000,   0.01680,
,,,2.984000000000,   0.01520,
,,,2.988000000000,   0.01680,
,,,2.992000000000,   0.01680,
,,,2.996000000000,   0.01680,
,,,3.000000000000,   0.01600,
,,,3.004000000000,   0.01680,
,,,3.008000000000,   0.01600,
,,,3.012000000000,   0.01600,
,,,3.016000000000,   0.01600,
,,,3.020000000000,   0.01520,
,,,3.024000000000,   0.01520,
,,,3.028000000000,   0.01680,
,,,3.032000000000,   0.01440,
,,,3.036000000000,   0.01600,
,,,3.040000000000,   0.01520,
,,,3.044000000000,   0.01600,
,,,3.048000000000,   0.01520,
,,,3.052000000000,   0.01600,
,,,3.056000000000,   0.01520,
,,,3.060000000000,   0.01600,
,,,3.064000000000,   0.01600,
,,,3.068000000000,   0.01520,
,,,3.072000000000,   0.01600,
,,,3.076000000000,   0.01680,
,,,3.080000000000,   0.01600,
,,,3.084000000000,   0.01600,
,,,3.088000000000,   0.01680,
,,,3.092000000000,   0.01680,
,,,3.096000000000,   0.01840,
,,,3.100000000000,   0.01680,
,,,3.104000000000,   0.01840,
,,,3.108000000000,   0.01760,
,,,3.112000000000,   0.01840,
,,,3.116000000000,   0.01840,
,,,3.120000000000,   0.01840,
,,,3.124000000000,   0.01840,
,,,3.128000000000,   0.01840,
,,,3.132000000000,   0.01920,
,,,3.136000000000,   0.01920,
,,,3.140000000000,   0.01920,
,,,3.144000000000,   0.01920,
,,,3.148000000000,   0.02000,
,,,3.152000000000,   0.02080,
,,,3.156000000000,   0.02320,
,,,3.160000000000,   0.02320,
,,,3.164000000000,   0.02480,
,,,3.168000000000,   0.02320,
,,,3.172000000000,   0.02240,
,,,3.176000000000,   0.02240,
,,,3.180000000000,   0.02400,
,,,3.184000000000,   0.02320,
,,,3.188000000000,   0.02640,
,,,3.192000000000,   0.02960,
,,,3.196000000000,   0.03280,
,,,3.200000000000,   0.03280,
,,,3.204000000000,   0.03200,
,,,3.208000000000,   0.03440,
,,,3.212000000000,   0.03520,
,,,3.216000000000,   0.03680,
,,,3.220000000000,   0.03760,
,,,3.224000000000,   0.03680,
,,,3.228000000000,   0.03680,
,,,3.232000000000,   0.04160,
,,,3.236000000000,   0.04400,
,,,3.240000000000,   0.04960,
,,,3.244000000000,   0.05040,
